"identifier"	"chemical_formula"	"description"	"mass_to_charge"	"fragmentation"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"modifications"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Ex1-Col0-48h-Ag-1"	"Ex1-Col0-48h-Ag-2"	"Ex1-Col0-48h-Ag-3"	"Ex1-Col0-48h-Ag-4"	"Ex1-cyp79-48h-Ag-1"	"Ex1-cyp79-48h-Ag-2"	"Ex1-cyp79-48h-Ag-3"	"Ex1-cyp79-48h-Ag-4"	"Ex2-Col0-48h-Ag-1"	"Ex2-Col0-48h-Ag-2"	"Ex2-Col0-48h-Ag-3"	"Ex2-Col0-48h-Ag-4"	"Ex2-cyp79-48h-Ag-1"	"Ex2-cyp79-48h-Ag-2"	"Ex2-cyp79-48h-Ag-3"	"Ex2-cyp79-48h-Ag-4"
""	""	""	"535.1"	""	""	"535.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  2519.5"	"  3857.4"	"  3210.2"	"  2985.7"	"  2750.3"	"  4722.7"	"  4509.5"	"  4464.6"	"  5408.3"	"   5150.0"	"   4952.2"	"  4690.3"	"  7147.9"	"  6361.2"	"  5726.8"	"  6108.5"
""	""	""	"535.2"	""	""	"504.5"	""	""	""	""	""	""	""	""	""	""	""	""	"  2697.9"	"  2064.5"	"  2171.2"	"  3486.5"	"  7415.7"	"  7195.9"	"  8473.2"	"  7503.6"	"  3961.5"	"   2873.1"	"   3145.8"	"  3016.2"	"  3893.6"	"  4362.7"	"  3740.4"	"  4067.3"
""	""	""	"538.2"	""	""	"526.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  4914.6"	"  4210.9"	"  4579.5"	"  4031.7"	"  5861.5"	"  8663.6"	"  5372.5"	"  8806.6"	"  6202.5"	"   6880.1"	"   5996.7"	"  5683.7"	"  6582.3"	"  7770.3"	"  7097.1"	"  7228.9"
""	""	""	"538.2"	""	""	"480.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  1871.9"	"  3248.3"	"  3520.5"	"  3710.1"	"  2326.9"	"  3033.0"	"  4129.6"	"  4182.6"	"  5343.0"	"   5966.6"	"   6024.7"	"  6428.1"	"  5905.4"	"  7700.3"	"  7747.3"	"  8670.6"
""	""	""	"538.8"	""	""	"503.3"	""	""	""	""	""	""	""	""	""	""	""	""	" 10445.5"	" 10723.9"	" 10903.3"	" 10530.9"	"  6634.7"	"  8665.2"	"  7812.2"	"  8711.0"	" 14694.2"	"   9876.9"	"  11550.3"	" 14234.1"	" 22104.0"	" 25786.0"	" 22146.5"	" 28249.8"
""	""	""	"539.2"	""	""	"481.1"	""	""	""	""	""	""	""	""	""	""	""	""	"     0.0"	"     0.0"	"     0.0"	"     0.0"	" 10587.6"	" 10712.9"	" 11242.6"	" 10336.1"	"     0.0"	"      0.0"	"    147.8"	"   309.4"	"  5164.1"	"  7821.2"	"  3830.8"	"  4080.0"
""	""	""	"539.3"	""	""	"502.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  4404.9"	"  8978.5"	"  8386.4"	"  5781.0"	"  2523.7"	"  3013.9"	" 10006.3"	"  3802.9"	"  8720.3"	"   8836.3"	"   5972.0"	"  9471.2"	" 15885.5"	" 20803.4"	" 18019.8"	" 19283.7"
""	""	""	"540.2"	""	""	"504.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  5468.6"	"  5357.4"	"  5785.4"	"  4794.9"	"  7521.7"	"  5652.5"	"  7732.9"	"  9924.3"	"  7104.9"	"   7478.8"	"   6243.4"	"  7611.2"	"  4546.4"	"  6516.5"	"  8243.2"	"  9284.1"
""	""	""	"541.2"	""	""	"496.1"	""	""	""	""	""	""	""	""	""	""	""	""	" 47265.8"	" 47993.7"	" 39955.2"	" 46770.5"	" 58090.4"	" 40920.3"	" 56810.3"	" 39563.2"	" 48891.6"	"  39890.4"	"  39543.4"	" 40302.0"	" 44230.6"	" 49291.2"	" 46482.4"	" 52048.6"
""	""	""	"542.2"	""	""	"495.9"	""	""	""	""	""	""	""	""	""	""	""	""	" 14775.3"	" 12273.2"	" 11430.5"	" 13201.4"	" 15797.7"	" 11390.0"	" 13941.9"	" 11885.9"	"  9479.4"	"  11471.4"	"  13256.4"	" 12478.2"	" 14107.8"	" 16028.7"	" 13484.2"	" 14765.7"
""	""	""	"543.3"	""	""	"521.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  7981.6"	"  7957.2"	"  7684.0"	"  5469.6"	"  8547.2"	"  6371.7"	"  6831.9"	"  6726.9"	" 11769.0"	"  11542.5"	"   9086.3"	" 12954.5"	"  8082.2"	"  7342.1"	"  8572.0"	"  8763.1"
""	""	""	"543.2"	""	""	"495.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  6318.7"	"  7539.8"	"  6769.5"	"  6465.4"	"  6562.2"	"  7218.5"	"  8128.8"	"  7160.4"	" 10688.5"	"   9713.1"	"   8824.0"	"  9462.2"	"  9339.1"	" 12145.0"	" 10481.2"	"  7969.6"
""	""	""	"544.2"	""	""	"513.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  4378.6"	"  4497.8"	"  4436.5"	"  4715.2"	"  6494.5"	"  7030.8"	"  6627.5"	"  6071.0"	"  5171.6"	"   5542.6"	"   5399.4"	"  5552.0"	"  6976.7"	"  7028.6"	"  5263.7"	"  6482.6"
""	""	""	"544.1"	""	""	"526.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  3488.2"	"  4301.6"	"  3837.6"	"  5617.8"	"  5802.4"	"  4995.1"	"  6164.0"	"  4058.2"	"  4223.3"	"   5553.2"	"   5040.8"	"  4683.7"	"  4357.2"	"  5099.4"	"  4532.0"	"  4018.6"
""	""	""	"544.2"	""	""	"531.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  3595.5"	"  2438.2"	"  3067.2"	"  3165.0"	"  6228.9"	"  6158.2"	"  6185.9"	"  4077.9"	"  3183.4"	"   3093.4"	"   3610.3"	"  2553.3"	"  4503.1"	"  4325.7"	"  4386.3"	"  3833.0"
""	""	""	"546.2"	""	""	"522.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  5186.6"	"  4757.0"	"  4685.1"	"  5619.6"	"  8812.1"	"  7517.8"	"  7694.5"	"  6698.8"	"  6762.2"	"   6994.8"	"   6381.3"	"  7507.2"	"  4008.9"	"  3334.3"	"  4213.8"	"  4316.0"
""	""	""	"551.2"	""	""	"530.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  3249.7"	"  3520.8"	"  3793.6"	"  3834.0"	"  4060.7"	"  3879.0"	"  4396.4"	"  4367.8"	"  5123.5"	"   5083.8"	"   4460.2"	"  4172.6"	"  5238.2"	"  5632.5"	"  3748.9"	"  5041.6"
""	""	""	"552.2"	""	""	"478.3"	""	""	""	""	""	""	""	""	""	""	""	""	"   541.4"	"  2479.9"	"  2170.0"	"  1846.2"	"  3937.9"	"  3134.2"	"  3406.2"	"  4063.5"	"  1387.4"	"   2008.6"	"   2011.3"	"  1845.5"	"  3349.1"	"  3540.9"	"  2704.1"	"  4607.4"
""	""	""	"557.2"	""	""	"514.1"	""	""	""	""	""	""	""	""	""	""	""	""	" 11098.9"	"  7713.5"	"  9695.6"	" 10356.3"	" 10559.4"	" 10009.0"	"  9624.4"	"  8740.7"	" 10167.2"	"   8086.3"	"   9500.3"	"  8317.3"	"  5671.5"	"  8286.1"	"  9083.8"	" 10393.6"
""	""	""	"557.2"	""	" 1"	"476.0"	""	""	""	""	""	""	""	""	""	""	""	""	" 25772.2"	" 26406.1"	" 26415.8"	" 27099.5"	" 27249.2"	" 25990.5"	" 28064.7"	" 24526.5"	" 21357.0"	"  20596.7"	"  20619.7"	" 18438.8"	" 29868.0"	" 27337.6"	" 28157.7"	" 27980.0"
""	""	""	"558.2"	""	" 1"	"476.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  7374.8"	"  8524.8"	"  7653.7"	"  8070.1"	"  8487.8"	"  8173.8"	"  8639.3"	"  7817.2"	"  6852.7"	"   6530.4"	"   6856.1"	"  6151.5"	"  9014.5"	"  8747.1"	"  8317.3"	"  8107.6"
""	""	""	"559.1"	""	" 1"	"498.4"	""	""	""	""	""	""	""	""	""	""	""	""	" 23326.4"	" 23987.3"	" 24382.2"	" 24913.6"	" 28158.8"	" 26010.8"	" 24130.0"	" 25610.6"	" 25401.6"	"  27839.8"	"  28183.4"	" 26720.8"	" 21913.7"	" 24222.3"	" 22974.7"	" 23677.7"
""	""	""	"559.2"	""	""	"531.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  5974.0"	"  4279.4"	"  2741.7"	"  6052.6"	"  5644.9"	"  4159.1"	"  4071.8"	"  6024.5"	"  4713.1"	"   6507.0"	"   6131.6"	"  3554.3"	"  5840.3"	"  8540.2"	"  7279.4"	"  9537.3"
""	""	""	"559.2"	""	" 1"	"507.3"	""	""	""	""	""	""	""	""	""	""	""	""	" 14342.5"	" 15774.0"	" 14615.2"	" 15692.6"	" 19850.0"	" 15704.6"	" 17865.3"	" 19260.1"	" 17861.7"	"  20007.2"	"  18418.2"	" 17135.1"	" 22221.5"	" 22203.5"	" 21385.7"	" 21373.7"
""	""	""	"560.1"	""	" 1"	"498.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  6089.0"	"  7046.0"	"  7487.1"	"  6862.0"	"  7348.5"	"  7911.7"	"  6556.6"	"  7011.0"	"  8141.5"	"   8742.7"	"   8700.6"	"  8453.1"	"  5963.5"	"  7738.8"	"  6964.1"	"  5982.7"
""	""	""	"560.2"	""	" 1"	"507.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  5371.1"	"  5310.8"	"  4793.8"	"  5220.5"	"  6430.0"	"  6577.0"	"  6969.4"	"  5259.7"	"  6740.3"	"   5275.9"	"   6651.1"	"  5286.2"	"  5843.5"	"  8721.8"	"  7236.6"	"  7076.1"
""	""	""	"561.2"	""	""	"494.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  3728.2"	"  3524.8"	"  3883.5"	"  4089.8"	"  4240.1"	"  5647.0"	"  5280.0"	"  4120.5"	" 10541.0"	"   9643.7"	"   7829.4"	" 10165.2"	"  8385.8"	" 10588.6"	"  9451.3"	"  7479.9"
""	""	""	"563.2"	""	""	"496.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  3152.3"	"  3091.7"	"  2798.3"	"  3241.8"	"  3616.8"	"  4665.8"	"  4655.3"	"  3869.3"	"  3855.5"	"   3834.6"	"   4179.8"	"  4129.8"	"  4363.3"	"  6434.5"	"  6005.2"	"  7781.1"
""	""	""	"569.3"	""	""	"527.1"	""	""	""	""	""	""	""	""	""	""	""	""	"  9124.0"	" 10194.4"	"  9898.4"	"  8967.0"	"  8446.1"	"  7502.7"	"  8429.9"	"  6985.4"	" 11900.6"	"  12163.6"	"  11863.2"	" 10863.6"	" 10343.7"	" 11299.4"	"  9874.8"	" 12478.5"
""	""	""	"569.3"	""	""	"503.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  3383.7"	"  1189.2"	"  1450.0"	"  1217.5"	"  4262.2"	"  5194.7"	"  2837.8"	"  5534.3"	"  2640.9"	"   2679.9"	"   2343.5"	"  2908.0"	"  3650.3"	"  4457.5"	"  3725.3"	"  3758.7"
""	""	""	"570.3"	""	""	"505.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  1717.1"	"  1684.6"	"  1528.5"	"  1299.7"	"  5488.2"	"  5612.8"	"  5620.2"	"  5275.6"	"  2090.0"	"   1280.8"	"   1039.6"	"   784.0"	"  2452.0"	"  1837.3"	"  1960.3"	"  2253.0"
""	""	""	"573.3"	""	" 1"	"497.9"	""	""	""	""	""	""	""	""	""	""	""	""	" 66725.4"	" 63351.2"	" 60664.2"	" 59066.5"	" 99293.4"	"103994.5"	" 91463.5"	"100969.8"	"115625.4"	" 109113.1"	" 110501.4"	"107676.5"	"166834.4"	"181644.7"	"166089.0"	"186464.9"
""	""	""	"573.2"	""	""	"479.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  7615.8"	"  7731.4"	"  8292.5"	"  7309.2"	"  7795.9"	"  6650.8"	"  7111.3"	"  4108.6"	"  7903.5"	"   8070.3"	"   7773.5"	"  7165.9"	"  6643.5"	"  5853.6"	"  6422.1"	"  6357.7"
""	""	""	"574.3"	""	" 1"	"497.9"	""	""	""	""	""	""	""	""	""	""	""	""	" 25626.7"	" 22917.6"	" 23089.5"	" 23951.3"	" 37698.3"	" 38907.3"	" 35876.9"	" 38016.7"	" 43639.7"	"  42336.5"	"  40436.4"	" 41014.0"	" 60885.4"	" 69045.8"	" 60261.9"	" 67937.0"
""	""	""	"575.2"	""	""	"527.4"	""	""	""	""	""	""	""	""	""	""	""	""	"162712.6"	"161450.9"	"160891.6"	"167591.9"	"188399.9"	"218852.2"	"172837.5"	"174175.7"	"158360.0"	" 157809.1"	" 162847.3"	"140846.2"	"117969.5"	"134923.1"	"127153.6"	"129141.3"
""	""	""	"575.2"	""	" 1"	"514.1"	""	""	""	""	""	""	""	""	""	""	""	""	"585457.5"	"581480.5"	"570892.5"	"592412.7"	"638242.1"	"573392.9"	"621391.9"	"591162.3"	"541106.0"	" 559081.3"	" 548173.2"	"537244.3"	"453656.3"	"482027.0"	"462470.9"	"484341.9"
""	""	""	"575.3"	""	" 1"	"497.9"	""	""	""	""	""	""	""	""	""	""	""	""	"  6086.5"	"  5363.9"	"  5833.0"	"  5089.3"	"  9668.4"	"  9302.8"	"  9017.0"	"  9444.8"	" 10535.2"	"   8148.9"	"   8893.8"	"  9888.8"	" 14453.5"	" 15943.7"	" 14173.0"	" 14986.9"
""	""	""	"576.2"	""	" 1"	"514.1"	""	""	""	""	""	""	""	""	""	""	""	""	"183225.2"	"177312.0"	"176244.4"	"183695.8"	"193731.2"	"175133.3"	"197291.0"	"184629.6"	"167363.5"	" 172683.6"	" 167364.3"	"164259.7"	"141465.0"	"147906.0"	"142637.6"	"150328.9"
""	""	""	"576.2"	""	""	"527.7"	""	""	""	""	""	""	""	""	""	""	""	""	" 48225.6"	" 49066.6"	" 52477.4"	" 52680.0"	" 52975.0"	" 54976.0"	" 62448.9"	" 53589.4"	" 48373.7"	"  48112.8"	"  44089.6"	" 44491.7"	" 40305.3"	" 45345.4"	" 36420.4"	" 40213.0"
""	""	""	"577.2"	""	" 1"	"514.2"	""	""	""	""	""	""	""	""	""	""	""	""	" 43647.9"	" 45608.0"	" 46605.2"	" 43193.1"	" 49129.5"	" 44402.4"	" 47543.3"	" 44178.5"	" 40390.1"	"  42401.5"	"  41096.3"	" 40492.9"	" 33613.6"	" 36699.5"	" 34466.2"	" 36391.4"
""	""	""	"577.2"	""	""	"487.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  9094.3"	"  8548.8"	"  7888.1"	"  8189.3"	"  6511.6"	"  5731.0"	"  6622.7"	"  6433.1"	"  9113.2"	"   9273.8"	"   7951.6"	"  8615.0"	"  6192.0"	"  5906.4"	"  6220.9"	"  6826.8"
""	""	""	"578.2"	""	" 1"	"514.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  8607.7"	"  8805.2"	"  8658.5"	"  9416.7"	" 10505.6"	"  8204.9"	" 10342.3"	"  9651.4"	"  7693.5"	"   8503.7"	"   8232.7"	"  7576.6"	"  6505.6"	"  8032.2"	"  7990.6"	"  7750.6"
""	""	""	"578.2"	""	""	"504.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  3637.6"	"  4191.5"	"  3604.0"	"  3788.3"	" 21757.4"	" 19704.1"	" 19822.7"	" 20028.6"	"  3495.9"	"   3927.5"	"   4439.5"	"  3718.4"	"  2693.4"	"  3447.5"	"  2821.1"	"  3019.4"
""	""	""	"578.8"	""	""	"504.5"	""	""	""	""	""	""	""	""	""	""	""	""	"  1290.5"	"  1796.0"	"  1746.4"	"  1842.9"	" 12938.0"	" 10439.7"	" 12535.5"	" 11732.6"	"  1681.8"	"   1540.0"	"   1542.4"	"  1522.2"	"  1471.7"	"  1893.2"	"  1735.6"	"  1452.8"
""	""	""	"579.2"	""	""	"504.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  2000.2"	"  2253.2"	"  2271.8"	"  2388.6"	"  4932.9"	"  4620.2"	"  4911.7"	"  4796.4"	"  2241.7"	"   2119.5"	"   2311.9"	"  2081.6"	"  2317.9"	"  2756.8"	"  3073.9"	"  2964.5"
""	""	""	"581.2"	""	""	"496.9"	""	""	""	""	""	""	""	""	""	""	""	""	" 33077.0"	" 33336.4"	" 32397.2"	" 32700.6"	" 35704.4"	" 32835.0"	" 36658.0"	" 35551.3"	" 34347.4"	"  37298.9"	"  35400.0"	" 34097.3"	" 40396.6"	" 43382.1"	" 39023.0"	" 41941.2"
""	""	""	"581.2"	""	""	"507.9"	""	""	""	""	""	""	""	""	""	""	""	""	" 14933.5"	" 14579.8"	" 14310.7"	" 14704.2"	" 15767.6"	" 14065.8"	" 16295.1"	" 15055.5"	" 14273.5"	"  17256.4"	"  16311.0"	" 15647.0"	" 18822.6"	" 19466.2"	" 16600.8"	" 20498.2"
""	""	""	"581.2"	""	""	"532.0"	""	""	""	""	""	""	""	""	""	""	""	""	" 11028.6"	" 10702.9"	" 12630.8"	" 12128.9"	" 10866.9"	" 11781.6"	" 11618.2"	" 11321.2"	" 12018.3"	"  13429.0"	"  13480.2"	" 12808.0"	" 13860.1"	" 16307.8"	" 15605.5"	" 16452.7"
""	""	""	"582.2"	""	""	"496.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  9952.4"	" 10068.3"	"  9525.9"	" 10848.6"	" 11237.2"	"  9718.8"	" 11185.7"	" 10962.5"	" 11141.4"	"  11304.6"	"  11900.2"	" 11089.8"	" 11153.0"	" 12788.4"	" 13259.5"	" 13129.3"
""	""	""	"583.2"	""	" 1"	"494.7"	""	""	""	""	""	""	""	""	""	""	""	""	" 15190.3"	" 14282.3"	" 14652.5"	" 14450.8"	" 14754.9"	" 14547.0"	" 14707.9"	" 13601.8"	" 25641.8"	"  25846.3"	"  25854.9"	" 24162.7"	" 21638.5"	" 23089.0"	" 21067.2"	" 23846.6"
""	""	""	"584.2"	""	" 1"	"494.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  2571.9"	"  4031.3"	"  3851.9"	"  3823.4"	"  2551.5"	"  4173.9"	"  3901.8"	"  3711.6"	"  7984.4"	"   7603.1"	"   7531.7"	"  6511.7"	"  5557.8"	"  6465.1"	"  5979.9"	"  6891.3"
""	""	""	"584.8"	""	" 2"	"513.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  1485.1"	"  2175.6"	"  1676.8"	"  2569.2"	"  2508.7"	"  2378.5"	"  3120.0"	"  2546.6"	"  3402.2"	"   2819.0"	"   3088.7"	"  2971.6"	"  5424.9"	"  5940.8"	"  6770.0"	"  6445.0"
""	""	""	"585.3"	""	" 1"	"529.3"	""	""	""	""	""	""	""	""	""	""	""	""	" 10141.2"	"  9986.2"	" 10186.8"	" 11380.2"	" 18591.7"	" 21331.3"	" 19421.3"	" 20474.1"	" 12782.6"	"  11962.0"	"  12782.9"	" 12141.2"	" 22506.0"	" 23225.0"	" 22941.4"	" 23771.9"
""	""	""	"585.2"	""	" 1"	"495.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  3191.3"	"  4690.7"	"  4463.7"	"  3910.6"	"  5246.7"	"  3762.7"	"  4445.6"	"  5050.8"	"  5650.2"	"   4858.0"	"   5117.2"	"  4329.9"	"  4888.0"	"  6335.0"	"  4238.6"	"  6138.5"
""	""	""	"585.2"	""	""	"504.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  2193.1"	"  1904.6"	"  1762.1"	"  1005.1"	"  4230.0"	"  4350.2"	"  3382.5"	"  4467.8"	"  2340.3"	"   2287.5"	"   1583.3"	"  2176.4"	"  2287.1"	"  2371.9"	"  2092.1"	"  1694.5"
""	""	""	"585.3"	""	" 2"	"513.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  1927.1"	"  2099.5"	"  1686.2"	"  2729.3"	"  2069.7"	"  2683.5"	"  3700.6"	"  1871.0"	"  2644.4"	"   2845.4"	"   2714.7"	"  3035.7"	"  4464.7"	"  4545.2"	"  4505.7"	"  5076.0"
""	""	""	"586.3"	""	" 1"	"529.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  3288.4"	"  3794.5"	"  3776.0"	"  3873.3"	"  7968.6"	"  7394.2"	"  6167.3"	"  6969.2"	"  4893.7"	"   4514.0"	"   4986.5"	"  4156.0"	"  7569.4"	"  8663.4"	"  8201.3"	"  9609.2"
""	""	""	"589.2"	""	""	"492.5"	""	""	""	""	""	""	""	""	""	""	""	""	"  7971.9"	"  5107.6"	"  7509.8"	"  5969.5"	" 10506.9"	" 10011.4"	" 10242.7"	" 10383.4"	"  7277.1"	"   8288.0"	"   7943.8"	"  7397.8"	"  7784.3"	"  8516.2"	"  7471.4"	"  7875.1"
""	""	""	"589.3"	""	""	"526.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  4973.7"	"  4959.0"	"  5162.9"	"  5137.6"	"  3879.7"	"  5299.2"	"  3707.1"	"  3681.1"	"  7438.7"	"   4464.6"	"   5214.8"	"  5960.0"	"  4372.2"	"  5312.6"	"  4315.1"	"  3659.5"
""	""	""	"589.3"	""	""	"497.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  3855.5"	"  3424.6"	"  3508.9"	"  4355.4"	"  4504.7"	"  6543.2"	"  5400.1"	"  7219.6"	"  6283.6"	"   7176.0"	"   7292.2"	"  7675.5"	"  9478.2"	"  9148.1"	" 10171.2"	"  8539.0"
""	""	""	"592.2"	""	""	"514.6"	""	""	""	""	""	""	""	""	""	""	""	""	"  7036.0"	"  6976.7"	"  6851.7"	"  6124.8"	"  6375.4"	"  5664.3"	"  6443.3"	"  5417.6"	"  7071.8"	"   5920.5"	"   6142.3"	"  3757.6"	"  5536.4"	"  5577.3"	"  5887.9"	"  5533.7"
""	""	""	"592.2"	""	" 2"	"479.3"	""	""	""	""	""	""	""	""	""	""	""	""	"  1047.9"	"  2641.9"	"  2415.9"	"  1524.0"	"  5369.4"	"  5461.4"	"  5605.2"	"  4929.4"	"  1297.0"	"   1432.4"	"    960.0"	"  1802.6"	"  3855.8"	"  4077.4"	"  4000.6"	"  3815.5"
""	""	""	"592.7"	""	" 2"	"479.2"	""	""	""	""	""	""	""	""	""	""	""	""	"   281.3"	"  1073.9"	"   773.3"	"   891.2"	"   624.7"	"  3230.0"	"  3837.5"	"  3681.2"	"   184.9"	"    603.1"	"    149.3"	"   539.4"	"  2814.6"	"  2670.4"	"  2362.2"	"  3010.5"
""	""	""	"593.2"	""	" 1"	"514.1"	""	""	""	""	""	""	""	""	""	""	""	""	" 54197.7"	" 54329.4"	" 53792.2"	" 56706.7"	" 60910.7"	" 56059.6"	" 62950.4"	" 61444.8"	" 50426.5"	"  52614.9"	"  49590.1"	" 50107.7"	" 45059.8"	" 46913.4"	" 44020.5"	" 48672.7"
""	""	""	"593.2"	""	""	"530.7"	""	""	""	""	""	""	""	""	""	""	""	""	" 25296.3"	" 28065.9"	" 26499.8"	" 27099.4"	" 24231.9"	" 27151.3"	" 27990.5"	" 26467.2"	" 24128.5"	"  22903.4"	"  26981.6"	" 25872.9"	" 23482.3"	" 22649.5"	" 20581.1"	" 26549.0"
""	""	""	"593.2"	""	""	"480.7"	""	""	""	""	""	""	""	""	""	""	""	""	"  1653.8"	"  1808.8"	"  1806.2"	"  2129.3"	"  3133.0"	"  3922.0"	"  4230.4"	"  2201.1"	"  1888.9"	"   1537.5"	"    596.2"	"   367.4"	"  2378.1"	"  1528.5"	"  1767.3"	"  1891.2"
""	""	""	"594.2"	""	" 1"	"514.2"	""	""	""	""	""	""	""	""	""	""	""	""	" 19179.5"	" 18247.8"	" 18974.9"	" 18154.5"	" 20351.4"	" 18225.3"	" 19928.2"	" 17979.4"	" 16851.7"	"  18024.1"	"  16105.2"	" 17631.5"	" 15022.1"	" 15072.5"	" 15078.5"	" 16312.5"
""	""	""	"595.2"	""	" 1"	"514.8"	""	""	""	""	""	""	""	""	""	""	""	""	"  6334.5"	"  6681.7"	"  7510.7"	"  7049.2"	"  7852.4"	"  7349.0"	"  6212.9"	"  8914.8"	"  6688.0"	"   7141.3"	"   5347.7"	"  7326.2"	"  7477.1"	"  6812.7"	"  6545.5"	"  7201.3"
""	""	""	"597.2"	""	""	"497.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  4069.5"	"  4535.5"	"  3311.6"	"  3746.0"	"  4329.1"	"  4801.0"	"  4317.2"	"  3892.3"	"  2631.5"	"   3339.6"	"   3255.3"	"  4659.1"	"  5112.3"	"  5263.0"	"  3797.2"	"  3839.4"
""	""	""	"597.2"	""	""	"502.1"	""	""	""	""	""	""	""	""	""	""	""	""	"  6680.8"	"  4978.9"	"  4315.1"	"  5685.3"	"  6229.1"	"  5692.9"	"  7891.6"	"  7050.5"	"  6432.3"	"   5597.8"	"   6193.5"	"  6032.8"	" 12954.8"	" 11665.1"	" 13044.0"	" 14129.7"
""	""	""	"598.2"	""	""	"479.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  4462.3"	"  4002.9"	"  4128.8"	"  3816.6"	"  9271.8"	"  7294.2"	"  7997.7"	"  7947.2"	"  3384.1"	"   3621.9"	"   3499.6"	"  3720.1"	"  7164.4"	"  7182.0"	"  6351.5"	"  7114.1"
""	""	""	"600.2"	""	""	"479.2"	""	""	""	""	""	""	""	""	""	""	""	""	"  8599.7"	"  7803.7"	"  7652.2"	"  7644.8"	" 22138.7"	" 19660.0"	" 21938.3"	" 20573.1"	"  5485.4"	"   5305.2"	"   5533.9"	"  4471.7"	" 15086.5"	" 15770.4"	" 14821.6"	" 17896.1"
""	""	""	"600.7"	""	""	"479.4"	""	""	""	""	""	""	""	""	""	""	""	""	"  4661.5"	"  4377.5"	"  5143.4"	"  5016.1"	" 13600.5"	" 12320.2"	" 13610.0"	" 12896.7"	"  3268.8"	"   3707.0"	"   2937.5"	"  2222.7"	"  9597.1"	"  9528.4"	"  9604.4"	"  9924.8"
""	""	""	"601.2"	""	" 1"	"498.9"	""	""	""	""	""	""	""	""	""	""	""	""	" 12671.1"	" 41014.5"	" 27684.7"	" 40289.7"	" 43218.8"	" 26250.4"	" 39726.4"	" 39714.2"	" 21581.8"	"  33323.5"	"  21148.5"	" 32217.8"	" 34183.5"	" 34603.2"	" 32920.4"	" 23579.8"
""	""	""	"601.3"	""	""	"529.3"	""	""	""	""	""	""	""	""	""	""	""	""	" 16285.2"	" 16626.5"	" 17717.3"	" 16177.5"	" 28480.4"	" 31193.6"	" 25081.6"	" 28699.9"	" 22915.1"	"  21507.2"	"  23093.4"	" 21475.7"	" 34333.3"	" 44151.6"	" 41655.3"	" 39116.2"
""	""	""	"601.3"	""	""	"519.8"	""	""	""	""	""	""	""	""	""	""	""	""	" 12046.6"	" 10421.3"	"  8676.1"	"  8982.4"	" 19644.9"	" 19602.5"	" 19087.4"	" 18988.7"	" 15510.6"	"  15941.4"	"  13267.3"	" 14544.2"	" 25821.5"	" 26970.9"	" 26767.3"	" 28331.4"
""	""	""	"601.2"	""	""	"479.0"	""	""	""	""	""	""	""	""	""	""	""	""	"  2255.2"	"  2585.1"	"  2989.0"	"  2565.3"	"  5729.4"	"  5009.6"	"  5371.4"	"  4418.8"	"  2571.4"	"   2247.5"	"   1792.0"	"  2376.6"	"  4700.4"	"  3051.0"	"  4623.3"	"  4005.7"
