"identifier"	"chemical_formula"	"description"	"mass_to_charge"	"fragmentation"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"modifications"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Ex1-Col0-48h-Ag-1"	"Ex1-Col0-48h-Ag-2"	"Ex1-Col0-48h-Ag-3"	"Ex1-Col0-48h-Ag-4"	"Ex1-cyp79-48h-Ag-1"	"Ex1-cyp79-48h-Ag-2"	"Ex1-cyp79-48h-Ag-3"	"Ex1-cyp79-48h-Ag-4"	"Ex2-Col0-48h-Ag-1"	"Ex2-Col0-48h-Ag-2"	"Ex2-Col0-48h-Ag-3"	"Ex2-Col0-48h-Ag-4"	"Ex2-cyp79-48h-Ag-1"	"Ex2-cyp79-48h-Ag-2"	"Ex2-cyp79-48h-Ag-3"	"Ex2-cyp79-48h-Ag-4"
""	""	""	" 425.63390"	""	""	" 492.71640"	""	""	""	""	""	""	""	""	""	""	""	""	"    449.7549"	"   2277.4911"	"   2641.9724"	"   2382.2168"	"   1439.1779"	"   3366.0304"	"   3728.4576"	"   3100.5465"	"   3827.5182"	"   4402.8021"	"   3736.0558"	"   3633.5122"	"   5355.4943"	"   6638.6648"	"   5453.4616"	"   6263.5947"
""	""	""	" 425.83820"	""	""	" 585.89190"	""	""	""	""	""	""	""	""	""	""	""	""	"    145.0962"	"    157.2856"	"      0.0000"	"      0.0000"	"    453.1309"	"    222.9947"	"    854.4177"	"    529.6434"	"    966.3290"	"   2594.1736"	"   1140.4029"	"   1325.8674"	"   4489.8245"	"   4814.3210"	"   4466.5602"	"   3910.8631"
""	""	""	" 425.93071"	""	""	"  20.76450"	""	""	""	""	""	""	""	""	""	""	""	""	"   2834.1001"	"   2967.3212"	"   2757.5531"	"   2600.2364"	"   3456.5567"	"   2634.5597"	"   3096.7530"	"   3723.5250"	"   2449.2743"	"   2579.2289"	"   3149.5103"	"   3139.8570"	"   3247.1330"	"   1887.3160"	"   3043.3618"	"   3102.4174"
""	""	""	" 426.14012"	""	" 1"	" 923.74800"	""	""	""	""	""	""	""	""	""	""	""	""	"  18695.9083"	"  18403.5240"	"  18378.3264"	"  16390.6328"	"  19456.1670"	"  17941.3483"	"  19232.5540"	"  17758.1783"	"  17489.5750"	"  17974.0312"	"  16374.4567"	"  17145.1408"	"  18175.8543"	"  17415.5143"	"  18970.6775"	"  18011.2628"
""	""	""	" 426.08917"	""	" 1"	" 434.08200"	""	""	""	""	""	""	""	""	""	""	""	""	"    594.2755"	"   1373.3539"	"   1216.8338"	"    965.3189"	"    361.6695"	"    804.3519"	"   1225.7700"	"    941.9467"	"   3294.4569"	"   2832.8254"	"   3310.0221"	"   3104.2497"	"   4139.6319"	"   4095.1885"	"   3939.8294"	"   4231.2122"
""	""	""	" 426.10414"	""	""	" 374.37660"	""	""	""	""	""	""	""	""	""	""	""	""	"   3882.1495"	"   3983.4067"	"   4415.0745"	"   3710.2196"	"      0.0000"	"    140.4664"	"    161.6400"	"      0.0000"	"   4591.1363"	"   5056.7818"	"   4555.4469"	"   5549.8941"	"    177.1042"	"      0.0000"	"      0.0000"	"    145.1392"
""	""	""	" 426.22565"	""	" 1"	" 491.04330"	""	""	""	""	""	""	""	""	""	""	""	""	"   3031.4902"	"   2981.8957"	"   2964.1108"	"   2890.2261"	"    408.3686"	"   1411.1935"	"   1464.1343"	"   1028.0062"	"   3309.9576"	"   1383.2376"	"   1226.8684"	"   3349.4760"	"    534.7114"	"      0.0000"	"    137.5042"	"      0.0000"
""	""	""	" 426.21156"	""	""	" 118.97460"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"  11263.4746"	"  11283.4771"	"  12045.2108"	"  10190.0047"	"      0.0000"	"      0.0000"	"      0.0000"	"    134.7171"
""	""	""	" 426.28996"	""	" 1"	"1071.07500"	""	""	""	""	""	""	""	""	""	""	""	""	"  75609.3124"	"  77212.8167"	"  79127.1033"	"  79712.6522"	"  77829.1586"	"  79703.5629"	"  83194.2823"	"  83028.2880"	"  81233.5015"	"  78182.3107"	"  86430.5289"	"  83272.8167"	"  85085.7351"	"  84785.7967"	"  85811.2833"	"  85699.4800"
""	""	""	" 426.42152"	""	""	"  20.54100"	""	""	""	""	""	""	""	""	""	""	""	""	"   2403.1480"	"   1763.8141"	"   2180.3039"	"   2227.9731"	"   2436.4567"	"   2409.0766"	"   1629.7711"	"   2280.1342"	"   2036.3737"	"   2215.8979"	"   2075.2054"	"   1933.7337"	"   2020.0200"	"   1888.9993"	"   2098.4641"	"   1676.3415"
""	""	""	" 426.91095"	""	""	"  20.70798"	""	""	""	""	""	""	""	""	""	""	""	""	"   3900.5208"	"   3396.6132"	"   3012.4348"	"   2932.7728"	"   4973.2892"	"   3851.1663"	"   3779.4800"	"   4061.2457"	"   5372.9165"	"   5567.0819"	"   4713.4920"	"   4420.0593"	"   4412.2447"	"   5003.9211"	"   4661.4289"	"   5270.2322"
""	""	""	" 427.11023"	""	""	"1085.62800"	""	""	""	""	""	""	""	""	""	""	""	""	"  31580.0100"	"  31989.4158"	"  31622.8455"	"  31579.2852"	"  31623.4286"	"  30970.5607"	"  31498.9189"	"  32392.5197"	"  32434.8907"	"  33326.3305"	"  31709.2959"	"  30439.0851"	"  18977.0264"	"  31677.3990"	"  30647.9366"	"  31577.5335"
""	""	""	" 427.09524"	""	""	" 373.20690"	""	""	""	""	""	""	""	""	""	""	""	""	"    529.3710"	"   2135.1415"	"   3326.9327"	"   2070.6757"	"    165.9684"	"   2898.1640"	"   2376.4124"	"   2008.7137"	"   4095.1885"	"   4049.3464"	"   3467.4673"	"   2996.0766"	"   3506.3938"	"   2213.9904"	"   3665.1870"	"   2908.0115"
""	""	""	" 427.22728"	""	""	" 536.06220"	""	""	""	""	""	""	""	""	""	""	""	""	"   6913.8947"	"   6073.8512"	"   5674.4908"	"   6697.4993"	"   7035.4378"	"   5959.8323"	"   6153.2213"	"   6684.3238"	"   7434.6875"	"   6850.0559"	"   6710.6801"	"   6019.3757"	"   4416.2316"	"   3085.4439"	"   3393.7344"	"   4222.4688"
""	""	""	" 427.19232"	""	""	" 366.60600"	""	""	""	""	""	""	""	""	""	""	""	""	"  28330.6963"	"  31260.0231"	"  29379.5677"	"  28761.9083"	"  32511.3674"	"  29845.9206"	"  32227.8589"	"  29558.1532"	"  25466.7329"	"  26478.9344"	"  24909.1153"	"  25963.2449"	"  29340.3540"	"  34003.6680"	"  31749.8002"	"  32130.6207"
""	""	""	" 427.24943"	""	""	"1066.62000"	""	""	""	""	""	""	""	""	""	""	""	""	"  21915.7579"	"  18140.0052"	"  17024.7231"	"  21097.9541"	"  18344.4655"	"  17773.0596"	"  20605.7071"	"  18483.6038"	"  18216.4006"	"  18234.7849"	"  16727.8839"	"  16170.6413"	"  10850.7588"	"  17697.6665"	"  16936.0782"	"  19290.5877"
""	""	""	" 427.61834"	""	""	"1086.44400"	""	""	""	""	""	""	""	""	""	""	""	""	"  18198.2262"	"  26869.5454"	"  27857.6168"	"  27525.9450"	"  27176.8469"	"  17956.9409"	"  28923.0769"	"  26932.7391"	"  27862.4649"	"  26492.3034"	"  27404.9728"	"  27311.3857"	"  27142.6626"	"  27602.0505"	"  28764.5683"	"  27937.7902"
""	""	""	" 427.60908"	""	""	" 314.26050"	""	""	""	""	""	""	""	""	""	""	""	""	"   2602.7185"	"   2341.3583"	"   2608.2295"	"   2432.4437"	"   4766.4275"	"   5303.4380"	"   5095.9838"	"   4748.4483"	"   2029.3457"	"   1810.3945"	"   1277.7473"	"    810.9183"	"   2241.7523"	"   2456.2265"	"   3148.3692"	"   2257.9116"
""	""	""	" 428.09780"	""	""	" 184.03410"	""	""	""	""	""	""	""	""	""	""	""	""	"  47280.6879"	"  49225.3133"	"  48116.9513"	"  46556.3610"	"  95956.3370"	"  91966.4292"	"  91796.9081"	"  94548.2872"	"  48363.1045"	"  49068.3213"	"  47376.5819"	"  51380.9783"	"  76161.1655"	"  82217.7260"	"  78648.0706"	"  85740.7726"
""	""	""	" 428.11725"	""	""	"1085.91600"	""	""	""	""	""	""	""	""	""	""	""	""	"  23706.2924"	"  24012.2632"	"  24303.3695"	"  23420.0517"	"  13913.1630"	"  24701.2860"	"  25091.1238"	"  23119.4525"	"  24849.8416"	"  24069.0678"	"  24054.3610"	"  24296.8320"	"  22909.1025"	"  23556.9331"	"  23604.8313"	"  24697.4050"
""	""	""	" 428.25631"	""	" 2"	" 326.20200"	""	""	""	""	""	""	""	""	""	""	""	""	"   4667.0945"	"   5125.8037"	"   4740.8865"	"   4096.2350"	"   4375.8584"	"   3907.6900"	"   4582.1121"	"   4172.5609"	"   7123.3048"	"   8893.2040"	"   7110.3806"	"   6366.4741"	"   9160.6568"	"  11117.7573"	"   9328.3402"	"  10609.1430"
""	""	""	" 428.15491"	""	" 2"	" 395.35290"	""	""	""	""	""	""	""	""	""	""	""	""	"   2236.9557"	"   2315.4497"	"   1291.8305"	"   2412.4230"	"   2311.3862"	"   2499.4670"	"   3313.9823"	"   2022.0840"	"  10004.6681"	"  11479.0706"	"  11449.1792"	"   9924.4955"	"  12698.9535"	"  13380.0536"	"  11982.1722"	"  12867.0967"
""	""	""	" 428.75931"	""	" 2"	" 326.17800"	""	""	""	""	""	""	""	""	""	""	""	""	"    751.5590"	"   1820.6933"	"   1945.6165"	"   1464.9861"	"   2190.9294"	"   1354.9613"	"   2243.0802"	"   1625.3510"	"   2770.5912"	"   3698.9499"	"   2967.3185"	"   2854.7122"	"   3175.3771"	"   4911.3771"	"   4237.3311"	"   5215.2324"
""	""	""	" 428.65531"	""	" 2"	" 395.35290"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"    143.0942"	"      0.0000"	"      0.0000"	"      0.0000"	"    661.9632"	"    165.9893"	"    325.9182"	"   4269.6136"	"   4431.5442"	"   4037.6325"	"   3623.4439"	"   4815.7097"	"   5278.8953"	"   5206.2732"	"   4681.2665"
""	""	""	" 428.89007"	""	""	"1029.33600"	""	""	""	""	""	""	""	""	""	""	""	""	"   1676.3329"	"   2268.3470"	"   2016.4778"	"   1623.7584"	"    951.0833"	"   1204.9300"	"   1394.4733"	"   1499.1767"	"   1309.9700"	"   1625.0900"	"   1587.3833"	"    973.3033"	"   2000.7504"	"   1842.9133"	"   1221.3600"	"   1813.6233"
""	""	""	" 429.24006"	""	""	"1131.60900"	""	""	""	""	""	""	""	""	""	""	""	""	"  41001.6841"	"  40631.8798"	"  43393.3073"	"  45090.1104"	"  39872.4682"	"  40419.6175"	"  42835.2735"	"  42917.8501"	"  45134.6139"	"  43037.2896"	"  44295.2802"	"  44236.3814"	"  45122.8002"	"  46484.3416"	"  45367.6300"	"  45279.8668"
""	""	""	" 430.20702"	""	""	"  72.57840"	""	""	""	""	""	""	""	""	""	""	""	""	"   2833.5564"	"   3425.5788"	"   3217.9329"	"   2421.9288"	"  14864.4817"	"  11040.3040"	"  12601.9147"	"  11573.7607"	"   8616.2276"	"   8846.8301"	"   9371.6753"	"   8133.9106"	"  25821.3314"	"  26237.8562"	"  25522.4323"	"  27028.9525"
""	""	""	" 430.61902"	""	""	" 395.53380"	""	""	""	""	""	""	""	""	""	""	""	""	"   4777.3086"	"   4448.9364"	"   4319.5587"	"   5505.3063"	"  13413.8589"	"  17769.9429"	"  19303.8570"	"  18481.0173"	"   6673.0184"	"   7710.6373"	"   7101.6273"	"   6332.3648"	"  24140.6406"	"  25309.5910"	"  24119.0880"	"  25269.6409"
""	""	""	" 430.68796"	""	""	" 342.98880"	""	""	""	""	""	""	""	""	""	""	""	""	"   3727.1838"	"   3246.6291"	"   3034.4730"	"   3109.0149"	"   3305.7206"	"   2337.5900"	"   3358.0838"	"   3276.5698"	"   2809.6973"	"   3445.7922"	"   2973.2376"	"   2555.6992"	"   3565.6188"	"   3917.0760"	"   3569.6118"	"   3606.9847"
""	""	""	" 430.88857"	""	""	"1029.56100"	""	""	""	""	""	""	""	""	""	""	""	""	"   4261.5407"	"   3932.1400"	"   4037.7769"	"   3584.0056"	"   3932.4768"	"   3328.8000"	"   3000.9758"	"   3484.7954"	"   4219.8142"	"   3786.1820"	"   3571.9475"	"   3514.6693"	"   4046.8993"	"   4447.2080"	"   3876.2312"	"   3584.0615"
""	""	""	" 430.89801"	""	" 3"	" 276.64620"	""	""	""	""	""	""	""	""	""	""	""	""	"   2873.9811"	"   3418.2716"	"   2906.7732"	"   2751.6850"	"   3257.6605"	"   2888.9640"	"   3429.8067"	"   3097.5496"	"   2939.0166"	"   4494.8883"	"   4150.0919"	"   2195.7177"	"   5232.4177"	"   6398.9495"	"   6012.3923"	"   5974.8679"
""	""	""	" 430.91356"	""	""	"1139.46900"	""	""	""	""	""	""	""	""	""	""	""	""	"  24162.9000"	"  17616.6014"	"  17625.3586"	"  12894.5106"	"  19896.4671"	"  16926.8503"	"  12978.5332"	"  11741.9674"	"  13260.0446"	"  13720.6216"	"  11596.4349"	"  13173.8091"	"  13449.3583"	"  13282.6140"	"  11744.6959"	"  11007.8177"
""	""	""	" 431.12978"	""	""	" 461.17500"	""	""	""	""	""	""	""	""	""	""	""	""	"  12372.8062"	"  14584.2098"	"  13188.0243"	"  13289.8277"	"  10148.7589"	"  13324.5404"	"  14743.2517"	"  12366.3787"	"  20774.8057"	"  24965.5267"	"  22153.2055"	"  24677.5023"	"  23422.4192"	"  23678.4217"	"  23833.9505"	"  24457.9884"
""	""	""	" 431.11749"	""	""	" 388.43400"	""	""	""	""	""	""	""	""	""	""	""	""	"  12212.7048"	"  16438.1976"	"  13987.3040"	"  14738.4688"	"  10522.6424"	"  15776.7479"	"  15765.2613"	"  15494.6725"	"  20942.3164"	"  22861.9025"	"  21526.4708"	"  21161.7063"	"  26181.3023"	"  30181.3216"	"  28094.5151"	"  28673.6543"
""	""	""	" 431.25903"	""	""	"  38.53500"	""	""	""	""	""	""	""	""	""	""	""	""	"   2643.8243"	"   1919.5683"	"   2388.3133"	"   2473.7655"	"    461.5746"	"    598.9015"	"    470.9873"	"    659.2810"	"   1773.6640"	"   1690.6711"	"   2103.0996"	"   2273.7360"	"   1402.9039"	"   1888.8307"	"   1622.7494"	"   1884.4927"
""	""	""	" 431.22868"	""	" 3"	" 276.50610"	""	""	""	""	""	""	""	""	""	""	""	""	"   2172.1733"	"   2525.0537"	"   3281.6860"	"   3153.5686"	"   3532.8283"	"   2837.3061"	"   3856.5670"	"   1692.7510"	"   2349.7314"	"   3048.1556"	"   3545.7249"	"   2069.1514"	"   3986.8604"	"   5325.4062"	"   4746.2472"	"   4142.6816"
""	""	""	" 431.44357"	""	""	" 441.47640"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"    140.4122"	"    301.5076"	"    372.7490"	"      0.0000"	"    146.1191"	"    177.4514"	"      0.0000"	"    260.5903"	"   3916.3239"	"   3836.8256"	"   3181.8188"	"   3738.3349"
""	""	""	" 431.63781"	""	""	" 322.10700"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"    766.8936"	"    730.9757"	"    713.9100"	"   1238.4136"	"   1163.6526"	"    796.7505"	"   1463.8523"	"   3086.3137"	"   3480.3112"	"   2835.1818"	"   2548.5511"	"   7522.8307"	"   7097.8878"	"   7690.7257"	"   7348.7767"
""	""	""	" 431.57526"	""	""	" 234.90120"	""	""	""	""	""	""	""	""	""	""	""	""	"  17499.1793"	"  17980.8306"	"  18564.4110"	"  17660.0703"	"  25924.1696"	"  21200.0523"	"  25105.0324"	"  25315.8248"	"  23942.4331"	"  28084.5098"	"  27740.7099"	"  24427.8650"	"  50217.8795"	"  45768.9757"	"  52432.3272"	"  54809.5517"
""	""	""	" 432.09165"	""	""	" 411.05880"	""	""	""	""	""	""	""	""	""	""	""	""	"   6407.9353"	"   6766.3080"	"   6643.4040"	"   6691.6927"	"      0.0000"	"    535.3729"	"    181.4678"	"      0.0000"	"   6418.4137"	"   6940.4376"	"   7645.0762"	"   6738.8578"	"    475.7748"	"    616.4519"	"    479.4252"	"    472.7444"
""	""	""	" 432.24467"	""	""	" 179.04810"	""	""	""	""	""	""	""	""	""	""	""	""	"   5642.8292"	"   5363.6932"	"   5263.5108"	"   5997.0433"	"   8447.4880"	"   5444.9108"	"   9102.6271"	"   5987.1346"	"   7150.1267"	"   8378.9405"	"   8868.8329"	"   6217.4443"	"  10997.5703"	"  12370.7609"	"  11731.7659"	"  12676.4974"
""	""	""	" 432.22170"	""	" 2"	" 296.49750"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"    490.8600"	"    613.7711"	"    343.3351"	"      0.0000"	"    607.2264"	"    505.5000"	"    348.3891"	"   6578.1137"	"   7421.7248"	"   5660.9307"	"   5611.1868"	"   6314.1798"	"   6419.6295"	"   6850.1877"	"   7667.3291"
""	""	""	" 432.15674"	""	" 2"	" 629.74200"	""	""	""	""	""	""	""	""	""	""	""	""	"  15141.1986"	"  14395.5838"	"  13577.2589"	"  15119.5167"	"  44465.9570"	"  31955.4576"	"  43873.4772"	"  33293.1060"	"  22695.7796"	"  31040.8352"	"  25015.5112"	"  21949.3697"	"  73233.0797"	"  78772.7454"	"  74945.4527"	"  78489.8462"
""	""	""	" 432.40272"	""	""	"  21.03399"	""	""	""	""	""	""	""	""	""	""	""	""	"   4052.6640"	"   4390.7849"	"   3379.7652"	"   3507.5880"	"   3314.3991"	"   3580.6250"	"   2875.4294"	"   3938.2492"	"   3296.0659"	"   4389.5840"	"   3810.3150"	"   3236.8070"	"   4079.4289"	"   4313.0367"	"   4452.2105"	"   3920.4833"
""	""	""	" 432.60082"	""	""	" 364.18620"	""	""	""	""	""	""	""	""	""	""	""	""	"   3423.3807"	"   3519.4132"	"   3114.2188"	"   2919.0456"	"   5221.8569"	"   7499.7483"	"   7680.8212"	"   8529.5708"	"   3427.7856"	"   4413.4726"	"   4315.2765"	"   3954.5403"	"   9169.9169"	"  10563.7783"	"  10074.5582"	"  10067.0585"
""	""	""	" 432.72393"	""	" 2"	" 296.51280"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"    191.9903"	"    138.1905"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   2923.9321"	"   3335.2890"	"   3290.1310"	"   2786.1630"	"   3448.8453"	"   3184.6939"	"   2550.2268"	"   3865.9275"
""	""	""	" 432.65808"	""	" 2"	" 629.34600"	""	""	""	""	""	""	""	""	""	""	""	""	"   6922.6241"	"   6615.1091"	"   6297.8264"	"   5962.1908"	"  20313.0430"	"  14802.9518"	"  19914.9660"	"  14446.1318"	"   9413.3945"	"  13973.9127"	"  11625.0212"	"   9665.3345"	"  31556.0515"	"  36434.4509"	"  33810.0552"	"  35555.7178"
""	""	""	" 432.88520"	""	""	"1029.49500"	""	""	""	""	""	""	""	""	""	""	""	""	"   2873.0451"	"   2765.8015"	"   3225.0703"	"   2583.3229"	"   3145.5789"	"   2750.9225"	"   2767.7498"	"   3495.9840"	"   2687.6255"	"   2207.4228"	"   3026.1351"	"   2159.2756"	"   3825.2312"	"   3339.5405"	"   3234.9640"	"   3211.3167"
""	""	""	" 432.90555"	""	""	"  20.91750"	""	""	""	""	""	""	""	""	""	""	""	""	"   2839.4748"	"   2699.6623"	"   2501.4418"	"   3116.3436"	"   2189.4157"	"   2145.6790"	"   2131.7311"	"   2657.7310"	"   2882.8234"	"   2643.5214"	"   2037.1560"	"   3521.9049"	"   2447.9544"	"   2453.6162"	"   2587.3382"	"   3492.9512"
""	""	""	" 433.11488"	""	" 1"	" 451.83900"	""	""	""	""	""	""	""	""	""	""	""	""	" 261131.1886"	" 265262.7891"	" 268872.8520"	" 251944.0496"	" 339779.1994"	" 343108.2168"	" 348798.6973"	" 331013.1549"	" 218116.4817"	"  49183.3327"	" 202464.7905"	"  32209.8297"	" 222291.4533"	" 246011.2389"	" 227144.6454"	" 237928.1824"
""	""	""	" 433.11330"	""	" 1"	" 336.27240"	""	""	""	""	""	""	""	""	""	""	""	""	" 100796.9153"	"  97950.8138"	"  97523.1503"	"  92734.7921"	" 139733.5067"	" 132627.3424"	" 139856.2459"	" 127117.4136"	"  96163.9380"	"  98690.4389"	"  94201.4635"	"  94848.3315"	" 131268.3867"	" 135115.6996"	" 133649.1694"	" 138656.2560"
""	""	""	" 433.11387"	""	" 1"	" 403.95840"	""	""	""	""	""	""	""	""	""	""	""	""	"  62234.2681"	"  64074.0176"	"  64182.6875"	"  60289.2208"	"  98422.0481"	"  87070.3877"	"  93715.7817"	"  86585.7821"	"  60649.6577"	"  62412.2031"	"  59590.2697"	"  58136.2117"	"  85579.5624"	"  85667.8472"	"  84160.7019"	"  88244.5510"
""	""	""	" 433.08026"	""	""	" 850.75800"	""	""	""	""	""	""	""	""	""	""	""	""	"   1395.1290"	"   1723.8895"	"   1551.2271"	"   1998.4100"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   5267.3100"	"   3925.0390"	"   4690.3129"	"   4356.0126"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"
""	""	""	" 433.23990"	""	" 1"	" 631.27800"	""	""	""	""	""	""	""	""	""	""	""	""	"  12469.4013"	"  12041.1918"	"  12385.8200"	"  12529.8632"	"  16518.1269"	"  14567.7048"	"  16443.3446"	"  16623.2533"	" 141107.6790"	" 141669.4053"	" 138327.9991"	" 136405.0372"	" 136615.2789"	" 156362.1332"	" 137351.3021"	" 139273.8467"
""	""	""	" 433.15140"	""	""	"1066.38000"	""	""	""	""	""	""	""	""	""	""	""	""	"   2492.9704"	"   3461.3365"	"   3631.7096"	"   3389.8006"	"   3233.3866"	"   2726.9809"	"   3830.3661"	"   4081.7440"	"   4095.2240"	"   3456.8798"	"   4443.9988"	"   4712.9358"	"   3813.5308"	"   4142.8292"	"   3956.6308"	"   4828.0306"
""	""	""	" 433.22194"	""	" 2"	" 296.49780"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"    142.4181"	"      0.0000"	"      0.0000"	"      0.0000"	"    354.5978"	"      0.0000"	"    162.4478"	"   2420.2896"	"   1977.8094"	"   2009.3819"	"   2183.6649"	"   1953.7546"	"   2268.7970"	"   2243.0677"	"   2124.0891"
""	""	""	" 433.16205"	""	""	" 424.14780"	""	""	""	""	""	""	""	""	""	""	""	""	"   4673.7139"	"   5074.4070"	"   5426.0079"	"   4294.9807"	"   2613.8528"	"   5803.2194"	"   5083.2600"	"   5095.8205"	"  16797.6138"	"  18689.5444"	"  16751.0121"	"  15833.4083"	"  19123.3252"	"  17876.4131"	"  17514.1239"	"  19448.8822"
""	""	""	" 433.41314"	""	" 2"	"  20.70600"	""	""	""	""	""	""	""	""	""	""	""	""	"   4289.2439"	"   4052.9349"	"   3215.6307"	"   4285.7774"	"   3985.7967"	"   3981.3180"	"   3606.5735"	"   3414.1367"	"   4027.8729"	"   3118.8182"	"   3947.0800"	"   3366.5616"	"   4552.1865"	"   4755.5762"	"   4544.4669"	"   4710.5287"
""	""	""	" 433.66652"	""	""	" 323.38950"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"      0.0000"	"   1754.3912"	"   2332.4267"	"   1459.1610"	"   1549.8221"	"   1261.5768"	"   1234.9239"	"   1443.6472"	"   1169.5327"
""	""	""	" 433.91560"	""	" 2"	"  20.71248"	""	""	""	""	""	""	""	""	""	""	""	""	"   2415.5678"	"   3130.9259"	"   2879.3197"	"   2376.5698"	"   2109.1749"	"   2419.9527"	"   2784.6035"	"   2897.2691"	"   2445.1984"	"   2432.7401"	"   2720.9400"	"   3116.3413"	"   2604.8429"	"   2896.3433"	"   2637.1239"	"   3773.3974"
""	""	""	" 434.11671"	""	" 1"	" 336.25950"	""	""	""	""	""	""	""	""	""	""	""	""	"  23966.5929"	"  22712.2823"	"  23390.2257"	"  23329.2681"	"  32406.7514"	"  31157.4386"	"  33585.1225"	"  30405.6304"	"  23063.1089"	"  23897.9236"	"  24279.6750"	"  23099.1034"	"  32742.9182"	"  32443.8420"	"  32921.8471"	"  33269.0700"
""	""	""	" 434.11680"	""	" 1"	" 451.32300"	""	""	""	""	""	""	""	""	""	""	""	""	"  59203.7940"	"  59519.8387"	"  61824.2609"	"  59572.2843"	"  75782.4344"	"  77648.6036"	"  79520.8351"	"  79293.9910"	"  44504.4645"	"  52698.1086"	"  49426.7110"	"  51863.2214"	"  65646.1862"	"  58283.5918"	"  73968.0603"	"  64243.2528"
""	""	""	" 434.11741"	""	" 1"	" 404.06940"	""	""	""	""	""	""	""	""	""	""	""	""	"  13745.8184"	"  13766.4652"	"  13531.1629"	"  15553.7281"	"  22867.1674"	"  20764.0339"	"  21211.9158"	"  20356.3687"	"  14314.6704"	"  14628.1526"	"  13777.1850"	"  12726.0290"	"  20864.2064"	"  20825.3544"	"  20614.5863"	"  19257.2437"
""	""	""	" 434.20287"	""	" 2"	"1017.12300"	""	""	""	""	""	""	""	""	""	""	""	""	"   8148.3230"	"   8454.4108"	"   6627.2531"	"   8838.9792"	"   5027.4083"	"   4936.5969"	"   5512.3303"	"   6731.4163"	"  12888.9923"	"  15801.9824"	"  12706.7169"	"  14631.4508"	"   5955.7950"	"   5820.3600"	"   5884.4721"	"   7482.9446"
""	""	""	" 434.24292"	""	" 1"	" 631.09800"	""	""	""	""	""	""	""	""	""	""	""	""	"   1807.6636"	"   2931.5364"	"   2667.9405"	"   2354.6444"	"   4688.0697"	"   3286.9367"	"   5138.0489"	"   3468.8277"	"  29691.1847"	"  31691.8414"	"  30767.9820"	"  29007.1054"	"  28934.0695"	"  31057.2928"	"  30084.4276"	"  30577.0243"
""	""	""	" 434.41516"	""	" 2"	"  20.88000"	""	""	""	""	""	""	""	""	""	""	""	""	"   2315.6262"	"   2174.9664"	"   1990.1638"	"   2017.1325"	"   1869.4219"	"   2199.9547"	"   2229.2850"	"   2088.5235"	"   2095.9320"	"   2391.9980"	"   2202.2335"	"   1677.9134"	"   2409.8600"	"   2337.5102"	"   2385.2002"	"   3095.2288"
""	""	""	" 434.69833"	""	" 2"	"1017.63600"	""	""	""	""	""	""	""	""	""	""	""	""	"   1611.3042"	"   2996.0766"	"   2417.4612"	"   4005.9360"	"   1268.9820"	"   2184.3491"	"   1644.9642"	"   2806.2342"	"   5312.8944"	"   5751.7822"	"   5107.9090"	"   5654.5230"	"   2005.1262"	"   2474.6187"	"   1990.3158"	"   2046.4789"
""	""	""	" 434.66389"	""	""	" 461.36820"	""	""	""	""	""	""	""	""	""	""	""	""	"   3243.3696"	"   2556.3120"	"   2907.2318"	"   2088.0894"	"    147.1991"	"    650.2836"	"    162.6744"	"    515.1204"	"   4755.3671"	"   4722.6233"	"   4493.2488"	"   4565.3198"	"   2931.4190"	"   3079.9778"	"   2854.3800"	"   3912.5243"
""	""	""	" 434.91877"	""	" 2"	"  20.54100"	""	""	""	""	""	""	""	""	""	""	""	""	"   2715.2032"	"   2805.8110"	"   2743.7846"	"   2244.7755"	"   1994.7697"	"   2929.0086"	"   2843.6925"	"   2389.3043"	"   2068.9920"	"   2083.5887"	"   2300.6760"	"   2619.5963"	"   2848.8356"	"   2886.5800"	"   2239.9238"	"   1629.0099"
