"identifier"	"chemical_formula"	"description"	"mass_to_charge"	"fragmentation"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"modifications"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Ex1-Col0-48h-Ag-1"	"Ex1-Col0-48h-Ag-2"	"Ex1-Col0-48h-Ag-3"	"Ex1-Col0-48h-Ag-4"	"Ex1-cyp79-48h-Ag-1"	"Ex1-cyp79-48h-Ag-2"	"Ex1-cyp79-48h-Ag-3"	"Ex1-cyp79-48h-Ag-4"	"Ex2-Col0-48h-Ag-1"	"Ex2-Col0-48h-Ag-2"	"Ex2-Col0-48h-Ag-3"	"Ex2-Col0-48h-Ag-4"	"Ex2-cyp79-48h-Ag-1"	"Ex2-cyp79-48h-Ag-2"	"Ex2-cyp79-48h-Ag-3"	"Ex2-cyp79-48h-Ag-4"
""	""	""	" 395.1310"	""	" 1"	"246.71700"	""	""	""	""	""	""	""	""	""	""	""	""	"  81638.8726"	"  80136.9583"	"  78546.9670"	"  79162.5348"	" 126192.4091"	" 118778.8586"	" 123687.3641"	" 116956.8323"	"  63456.0394"	"  66201.8499"	"  62723.0229"	"  63970.9209"	" 142217.4632"	" 144866.0580"	" 140499.6079"	" 142902.2185"
""	""	""	" 395.1046"	""	""	"274.29300"	""	""	""	""	""	""	""	""	""	""	""	""	"   6712.7515"	"   7937.7797"	"   5291.3128"	"   6757.2063"	"  11621.2377"	"  11023.5112"	"  10681.5150"	"  10097.9006"	"   6940.5575"	"   6371.5408"	"   6166.3175"	"   6757.4190"	"   8000.8433"	"   9552.9103"	"   9046.1112"	"   6769.7086"
""	""	""	" 395.0730"	""	""	"373.36650"	""	""	""	""	""	""	""	""	""	""	""	""	"   6643.3800"	"   6402.5680"	"   6537.4188"	"   5579.7871"	"   6806.7811"	"   5100.3398"	"   5874.9405"	"   4505.3712"	"  16724.0262"	"  15855.7730"	"  15863.2846"	"  17336.7569"	"  15827.4284"	"  16504.1427"	"  16241.9938"	"  16876.7379"
""	""	""	" 395.1311"	""	""	"304.98780"	""	""	""	""	""	""	""	""	""	""	""	""	"   4207.9547"	"   3209.8594"	"   2468.8032"	"   2866.6543"	"   6582.2778"	"   5544.6741"	"   6124.7018"	"   5567.6158"	"   3613.7268"	"   4179.4753"	"   3740.1815"	"   3660.0319"	"   6784.5281"	"   6267.1713"	"   5701.1365"	"   5450.2641"
""	""	""	" 395.0983"	""	""	"207.67350"	""	""	""	""	""	""	""	""	""	""	""	""	"  11794.7092"	"  12645.5614"	"  11110.0945"	"  10444.1524"	"   8462.3457"	"   8785.4707"	"   9338.5686"	"   9254.5016"	"   5461.4115"	"   5456.4618"	"   6702.5513"	"   5533.4350"	"   4092.8618"	"   5403.8276"	"   5206.3949"	"   4973.7748"
""	""	""	" 395.1197"	""	" 1"	"452.89110"	""	""	""	""	""	""	""	""	""	""	""	""	"  13814.9062"	"  13871.7816"	"  14854.9329"	"  11882.6309"	"  15714.1548"	"  14136.6951"	"  15106.1461"	"  15719.8637"	"  17647.8691"	"  18394.5280"	"  17769.2312"	"  18593.8869"	"  17939.0947"	"  17413.3337"	"  16867.5654"	"  16120.1859"
""	""	""	" 395.1373"	""	" 1"	"192.18180"	""	""	""	""	""	""	""	""	""	""	""	""	"  20099.0206"	"  18822.2974"	"  19967.0438"	"  18194.7674"	"  35101.3777"	"  32677.6793"	"  36437.7964"	"  33958.6258"	"  21410.9096"	"  20411.7640"	"  21416.5401"	"  19129.2917"	"  47064.8535"	"  49403.3824"	"  49076.7132"	"  46302.0264"
""	""	""	" 395.1365"	""	" 1"	"434.40330"	""	""	""	""	""	""	""	""	""	""	""	""	"   3969.9457"	"   5813.4065"	"   7000.9826"	"   7608.8705"	"  11920.4224"	"  10048.6275"	"   9837.6184"	"  10763.7912"	"  11338.0352"	"  17180.3631"	"  17091.1278"	"  12827.2869"	"  10544.7430"	"   8222.9224"	"  14463.1110"	"  10289.0994"
""	""	""	" 395.1370"	""	""	"544.40700"	""	""	""	""	""	""	""	""	""	""	""	""	"   3416.2412"	"   3436.9987"	"   2136.7368"	"   2127.7337"	"    750.8856"	"   2218.8234"	"   1894.3858"	"   1865.7655"	"   2689.1615"	"   3331.1119"	"   2716.1307"	"   2942.5305"	"   1846.2434"	"   1421.0147"	"   2124.1110"	"   1370.7871"
""	""	""	" 395.0682"	""	""	"421.46880"	""	""	""	""	""	""	""	""	""	""	""	""	"   1918.3427"	"   5116.8530"	"   5470.6424"	"   3756.8242"	"  17407.7464"	"   6452.4071"	"   6608.8726"	"   6580.5500"	"   4827.7787"	"   4004.4584"	"  25320.3578"	"  19805.6470"	"   4400.3649"	"   3860.2974"	"  47416.1925"	"   3498.6099"
""	""	""	" 395.2043"	""	" 1"	"853.20600"	""	""	""	""	""	""	""	""	""	""	""	""	"  12228.5209"	"  11536.0447"	"  11785.2682"	"  12461.1178"	"  17240.0169"	"  13293.2857"	"  16636.2508"	"  12576.1833"	"  11222.8776"	"  12384.5238"	"  11548.8218"	"  11360.2680"	"   9510.0132"	"  12198.3554"	"  10657.8231"	"  11593.6186"
""	""	""	" 395.1919"	""	" 1"	"480.72720"	""	""	""	""	""	""	""	""	""	""	""	""	"   1556.2660"	"  28736.7864"	"  27741.4672"	"  28608.7964"	"  33167.0908"	"  28809.7542"	"  33437.9309"	"  28076.4545"	" 133938.5680"	" 213853.8092"	" 134970.2938"	" 199499.8656"	" 154818.3711"	" 241976.6613"	" 152658.0284"	" 243886.5247"
""	""	""	" 395.2346"	""	""	"494.03400"	""	""	""	""	""	""	""	""	""	""	""	""	"  10582.7280"	"   8824.1354"	"   9567.6573"	"  10765.0465"	"  13006.6617"	"  11756.0915"	"  13380.1845"	"   8651.7810"	"   9511.9056"	"  10353.2885"	"   9784.8848"	"   9764.3179"	"   9724.1804"	"   6661.2517"	"   4725.9875"	"   4674.1104"
""	""	""	" 395.1676"	""	" 1"	"503.93850"	""	""	""	""	""	""	""	""	""	""	""	""	" 245234.7086"	" 236634.7029"	" 234082.1403"	" 224064.5370"	" 508816.3274"	" 473725.0866"	" 470451.5363"	" 468840.4154"	" 246694.2114"	" 255506.7053"	" 257656.6006"	" 242894.1648"	" 239559.2099"	" 243916.2332"	" 244844.3590"	" 249222.8035"
""	""	""	" 395.1334"	""	""	"100.79250"	""	""	""	""	""	""	""	""	""	""	""	""	"  11692.6962"	"  10636.9288"	"  13049.5102"	"   9350.9718"	"   9765.1574"	"   9268.6455"	"  12758.4448"	"   5408.8427"	"  35689.9205"	"  37249.9380"	"  37067.6390"	"  37131.5880"	"  45755.6885"	"  48955.6666"	"  45059.5073"	"  48026.7483"
""	""	""	" 395.2342"	""	""	"471.64980"	""	""	""	""	""	""	""	""	""	""	""	""	"  12513.9667"	"  14507.3896"	"  13693.9387"	"  14665.5630"	"  13583.3931"	"   8263.1463"	"  16588.6417"	"   7929.8467"	"  60917.4945"	"  65322.4282"	"  63870.3182"	"  60165.1692"	"  74183.6147"	"   9756.7911"	"  70182.0847"	"  10139.7141"
""	""	""	" 395.1759"	""	""	"948.88800"	""	""	""	""	""	""	""	""	""	""	""	""	"   3901.8672"	"   3868.9596"	"   3374.3949"	"   3060.4929"	"   2205.5033"	"   2230.9400"	"   2134.4667"	"   2324.2629"	"   1398.5500"	"   1833.8233"	"   2089.6900"	"   1563.4710"	"    430.5967"	"    931.5567"	"    946.7067"	"    506.6833"
""	""	""	" 395.1885"	""	""	"107.65980"	""	""	""	""	""	""	""	""	""	""	""	""	"  10324.7720"	"   7305.6373"	"   6955.9080"	"   8995.0407"	"   4921.9666"	"    566.2659"	"   1286.7718"	"    511.7460"	"   4645.1295"	"   6941.9706"	"   5230.8931"	"   1178.8305"	"    166.6541"	"    351.1520"	"    222.5918"	"    327.2845"
""	""	""	" 395.2461"	""	""	"641.73000"	""	""	""	""	""	""	""	""	""	""	""	""	"   3257.7454"	"   3349.1476"	"   3354.2640"	"   2492.4555"	"   3245.7416"	"   3329.4960"	"   2332.2815"	"   1902.6046"	"   4414.6844"	"   4817.5878"	"   4242.7157"	"   3423.8875"	"   3428.9682"	"   3008.1877"	"   2662.8557"	"   2983.2291"
""	""	""	" 396.0567"	""	""	" 38.64699"	""	""	""	""	""	""	""	""	""	""	""	""	"  22799.3818"	"  22325.6724"	"  20892.8555"	"  23745.2508"	"  12621.8317"	"  13594.6693"	"  12079.3862"	"  14445.8721"	"  16116.8373"	"  18827.6360"	"  16294.2493"	"  17816.0720"	"  11354.1093"	"   8363.8497"	"   8949.9908"	"   9668.6391"
""	""	""	" 396.1343"	""	" 1"	"246.75630"	""	""	""	""	""	""	""	""	""	""	""	""	"  15861.0959"	"  14572.2467"	"  16889.2663"	"  17302.8078"	"  24273.9308"	"  23699.8233"	"  25925.8536"	"  24034.3848"	"  13020.0583"	"  12945.5138"	"  12874.9173"	"  12834.7852"	"  27008.7936"	"  28124.2097"	"  28334.6492"	"  27213.0370"
""	""	""	" 396.1616"	""	""	"676.38600"	""	""	""	""	""	""	""	""	""	""	""	""	"   2400.3762"	"   3732.2003"	"   2631.3867"	"   4342.0666"	"   6633.3433"	"   5261.0304"	"   6294.4627"	"   5730.2544"	"   4567.3254"	"   2715.6514"	"   3987.2115"	"   3887.8260"	"   4859.2768"	"   5102.0571"	"   5503.0150"	"   5898.1754"
""	""	""	" 396.1618"	""	""	"331.61520"	""	""	""	""	""	""	""	""	""	""	""	""	"   2832.0675"	"   3004.0920"	"   2728.4672"	"   2540.4701"	"  11893.5978"	"  11024.9861"	"  11972.9523"	"  11101.6373"	"   2060.4510"	"   1997.6760"	"   2043.1313"	"   1443.9991"	"   3739.9782"	"   4645.6203"	"   4950.0164"	"   4408.2260"
""	""	""	" 396.1405"	""	" 1"	"192.14700"	""	""	""	""	""	""	""	""	""	""	""	""	"   3480.4912"	"   2926.7005"	"   4224.5254"	"   3352.1704"	"   7558.8736"	"   5499.0985"	"   6258.1890"	"   6331.1304"	"   3403.8958"	"   4287.4825"	"   3228.2053"	"   3559.0713"	"   9947.0684"	"  10492.0339"	"   9603.1380"	"   8909.7555"
""	""	""	" 396.1258"	""	""	"285.09180"	""	""	""	""	""	""	""	""	""	""	""	""	"  12097.1219"	"  12475.9140"	"  11691.9542"	"  12481.0827"	"   3222.9026"	"   2435.0640"	"   2787.5210"	"   3524.6498"	"   7684.5068"	"   7620.1000"	"   8478.6474"	"   6551.0968"	"   2252.1816"	"   2378.2798"	"   1757.8350"	"   2346.2865"
""	""	""	" 396.1374"	""	" 1"	"433.59210"	""	""	""	""	""	""	""	""	""	""	""	""	"   1637.1326"	"   1553.1692"	"   1304.3758"	"   1787.8309"	"   3659.3079"	"   1546.2795"	"   3198.6367"	"   3432.3814"	"   2593.2229"	"   3261.0825"	"   2874.2419"	"   1587.3833"	"   2324.3426"	"   2374.8092"	"   1709.5318"	"   2430.4210"
""	""	""	" 396.1704"	""	" 1"	"503.82990"	""	""	""	""	""	""	""	""	""	""	""	""	"  51387.2823"	"  50290.4499"	"  50553.9550"	"  48149.5582"	" 107086.7198"	" 100279.1035"	"  98711.7271"	"  95114.8238"	"  52194.6280"	"  52739.5006"	"  53214.1014"	"  51295.7520"	"  48994.0750"	"  52323.9319"	"  52645.2062"	"  52175.2560"
""	""	""	" 396.2226"	""	""	"725.25000"	""	""	""	""	""	""	""	""	""	""	""	""	"   3079.9689"	"   3288.8520"	"   3132.7108"	"   3032.9036"	"   3530.6979"	"   3130.3930"	"   2963.5032"	"   1492.8127"	"   9738.9526"	"  10534.1400"	"   9395.8800"	"   9035.6760"	"   8017.1858"	"   8562.5422"	"   7958.2338"	"   9762.6108"
""	""	""	" 396.1939"	""	" 1"	"480.74220"	""	""	""	""	""	""	""	""	""	""	""	""	"   5086.9455"	"   3822.3847"	"   5196.2189"	"   4582.2915"	"   5181.5722"	"   6057.9587"	"   6491.7902"	"   4551.0024"	"  25742.8056"	"  27403.6078"	"  26944.0336"	"  26491.6136"	"  30068.1198"	"  47922.2268"	"  46180.6278"	"  32068.2943"
""	""	""	" 396.2060"	""	" 1"	"852.90000"	""	""	""	""	""	""	""	""	""	""	""	""	"   1605.8050"	"   1915.8120"	"   1703.8712"	"   1472.5800"	"   3549.0082"	"   1996.3876"	"   3393.5968"	"   1509.2767"	"   1931.7709"	"   2233.9500"	"   1830.8400"	"   1777.3380"	"   1447.9368"	"   1269.9918"	"   1206.3744"	"   1771.8624"
""	""	""	" 396.1217"	""	""	"451.78020"	""	""	""	""	""	""	""	""	""	""	""	""	"   1754.9278"	"   1911.0563"	"   1661.3325"	"   1017.1475"	"    328.6117"	"   1718.1738"	"   2520.4786"	"   2316.0871"	"   2414.3821"	"   2089.6372"	"   2060.9407"	"   2189.9196"	"   1123.2615"	"   2684.7845"	"   2645.0548"	"   1499.8845"
""	""	""	" 396.4055"	""	""	" 21.55098"	""	""	""	""	""	""	""	""	""	""	""	""	"   1274.0387"	"   1046.7070"	"   1261.5529"	"   1432.6229"	"   1225.3059"	"   1508.4120"	"   1282.3379"	"   1370.3578"	"   1344.3469"	"   2003.8532"	"   1873.6826"	"   1454.7079"	"   1675.6680"	"   1753.3600"	"   1481.7000"	"   1068.9397"
""	""	""	" 396.5834"	""	""	"133.19550"	""	""	""	""	""	""	""	""	""	""	""	""	"  34468.7197"	"  25829.7804"	"  29924.1621"	"  26546.9176"	" 109164.0679"	" 108440.9151"	" 106035.4639"	" 100353.1695"	"  57496.3292"	"  59462.6415"	"  95442.8557"	"  56763.6271"	" 162921.7309"	" 157979.1168"	" 166418.0929"	" 147023.0295"
""	""	""	" 396.5843"	""	""	"161.98410"	""	""	""	""	""	""	""	""	""	""	""	""	"  18316.4487"	"  17177.7954"	"  17746.4205"	"  17877.9048"	"  31271.1864"	"  28966.8127"	"  26389.0705"	"  28120.4424"	"  20319.2004"	"  20886.8454"	"  35910.0725"	"  19666.6320"	"  20445.9307"	"  38534.3923"	"  37358.3505"	"  38043.2158"
""	""	""	" 397.0819"	""	""	"638.87400"	""	""	""	""	""	""	""	""	""	""	""	""	"   3558.1005"	"   3709.8077"	"   3396.5215"	"   3043.2946"	"   3176.1969"	"   4049.3464"	"   2864.4660"	"   2623.8820"	"   4444.6560"	"   4676.7840"	"   4649.2348"	"   4864.4472"	"   3242.2500"	"   3766.1262"	"   3853.9826"	"   4249.9747"
""	""	""	" 397.1697"	""	""	"572.33130"	""	""	""	""	""	""	""	""	""	""	""	""	"  28325.1713"	"  27593.2449"	"  27344.8857"	"  27252.0907"	"  78454.2420"	"  62839.1912"	"  74700.3167"	"  61888.3114"	"  40317.6884"	"  53608.7090"	"  46390.9378"	"  41093.1403"	" 123448.1338"	" 123623.9273"	" 119454.6284"	" 121983.0378"
""	""	""	" 397.1652"	""	""	"443.28300"	""	""	""	""	""	""	""	""	""	""	""	""	"  16446.3927"	"  15201.0476"	"  17006.3206"	"  15830.0773"	"  20693.5940"	"  17292.2892"	"  16995.1403"	"  17006.3803"	"  16136.9551"	"  15141.3898"	"  15141.3944"	"  13804.3928"	"  16741.1939"	"  16987.5739"	"  17686.0514"	"  17133.3904"
""	""	""	" 397.0459"	""	""	"422.81280"	""	""	""	""	""	""	""	""	""	""	""	""	"  14512.9147"	"  15285.0612"	"  13869.8807"	"  13648.8813"	"  16152.6424"	"  13326.7933"	"  15788.9927"	"  17085.1862"	"  12913.5384"	"  11512.4371"	"  12180.7593"	"  15598.3025"	"  14085.2260"	"  15534.4837"	"  12672.6518"	"  15722.8607"
""	""	""	" 397.1123"	""	""	"283.02600"	""	""	""	""	""	""	""	""	""	""	""	""	"   1984.9644"	"   3699.0283"	"   2781.9868"	"   3985.6912"	"   2062.4487"	"   2963.9280"	"   4064.9156"	"   4018.4517"	"   5777.5057"	"   5963.8934"	"   5463.0280"	"   5805.2327"	"   6389.7764"	"   6487.5667"	"   6061.3467"	"   6693.6454"
""	""	""	" 397.1511"	""	""	"590.53710"	""	""	""	""	""	""	""	""	""	""	""	""	"   3532.6206"	"   4347.8102"	"   3855.0544"	"   3638.7872"	"   4521.5462"	"   3439.1467"	"   4866.7600"	"   3169.2880"	"   2871.4159"	"   3807.1872"	"   2933.6305"	"   2116.7094"	"   4939.8755"	"   7190.3087"	"   5730.2877"	"   4496.6168"
""	""	""	" 397.1253"	""	""	"606.22200"	""	""	""	""	""	""	""	""	""	""	""	""	"   9363.1730"	"   8769.7389"	"   7252.2767"	"   7875.5441"	"   6302.1240"	"   6796.0503"	"   6083.9468"	"   6222.3876"	"   9259.2780"	"   3491.8611"	"   8504.6123"	"   8148.4552"	"  10560.2532"	"  11020.3960"	"   6188.3804"	"   9702.1305"
""	""	""	" 397.1573"	""	" 2"	"493.24200"	""	""	""	""	""	""	""	""	""	""	""	""	"   4710.9446"	"   4907.3803"	"   5720.2962"	"   6245.8567"	"   8395.2583"	"   9532.1525"	"   7541.3731"	"   5301.5571"	"   8339.3169"	"   9568.6773"	"   9209.5424"	"   9541.4221"	"  11444.6329"	"  14702.3136"	"  11953.6939"	"  14044.2635"
""	""	""	" 397.1323"	""	" 1"	"246.70320"	""	""	""	""	""	""	""	""	""	""	""	""	"    822.4656"	"   3624.0235"	"   2856.8063"	"   3727.7788"	"   1016.6349"	"   4437.1101"	"   3751.9579"	"   3554.5166"	"   2770.7699"	"   2761.7170"	"   3744.0843"	"   2728.5325"	"   5548.7873"	"   5287.5947"	"   5158.1390"	"   5835.1035"
""	""	""	" 397.0837"	""	""	"131.85750"	""	""	""	""	""	""	""	""	""	""	""	""	"  17086.1965"	"  19579.6499"	"  20107.6577"	"  16614.5565"	"  19662.9958"	"  42905.6409"	"  38615.1209"	"  37428.0735"	"  31758.8928"	"  28622.8468"	"  31093.8871"	"  27130.3711"	"  57746.8303"	"  55637.3874"	"  66953.3930"	"  62290.1840"
""	""	""	" 397.0830"	""	""	"120.06420"	""	""	""	""	""	""	""	""	""	""	""	""	"   3753.4155"	"  12470.1893"	"  12977.6261"	"  12731.0400"	"  10888.9191"	"  24906.7660"	"  25853.4416"	"  22078.3354"	"  16027.4005"	"  20116.6509"	"  13548.7626"	"  22114.9190"	"  35922.1704"	"  31816.4696"	"  33344.8686"	"  30817.0677"
""	""	""	" 397.2549"	""	" 1"	"413.04210"	""	""	""	""	""	""	""	""	""	""	""	""	"  16292.1955"	"  15456.9746"	"  15351.5516"	"  12854.6684"	"  16453.2463"	"  14995.9520"	"  16316.2743"	"  15168.2895"	"  15542.0536"	"  14302.1243"	"  13403.3308"	"  14723.0467"	"  14152.2618"	"  14247.5082"	"  13045.9110"	"  13499.2489"
""	""	""	" 397.2531"	""	" 1"	"444.03150"	""	""	""	""	""	""	""	""	""	""	""	""	"  15003.1671"	"  14201.1720"	"  15506.4817"	"  15021.9065"	"  15150.2744"	"  13921.3141"	"  14605.1349"	"  14088.0094"	"  16036.4958"	"  14418.9213"	"  14590.0776"	"  13927.1763"	"  10816.1198"	"  12040.2632"	"  11124.4256"	"  10807.8272"
""	""	""	" 397.1806"	""	""	"509.10930"	""	""	""	""	""	""	""	""	""	""	""	""	"  20162.4563"	"  23959.6914"	"  16317.2864"	"  20703.2939"	"  68628.4735"	"  60870.0883"	"  66345.9921"	"  63590.4187"	"  26509.7386"	"  30578.0900"	"  59021.3733"	"  27152.9588"	"  21203.7613"	"  27030.9225"	"  19594.3504"	"  20623.6112"
""	""	""	" 397.6529"	""	" 2"	"492.85020"	""	""	""	""	""	""	""	""	""	""	""	""	"    170.0587"	"   1036.8243"	"   1561.6489"	"   1415.3603"	"   2313.5662"	"   1839.1371"	"   3296.0702"	"   1864.3235"	"   1940.2100"	"   3508.1254"	"   3290.4171"	"   3326.1785"	"   3835.8988"	"   6070.5559"	"   4087.2677"	"   5967.1016"
""	""	""	" 397.5787"	""	""	"132.02760"	""	""	""	""	""	""	""	""	""	""	""	""	"  19743.6169"	"  15417.5705"	"  13539.6968"	"  17926.8863"	"  19944.2046"	"  53397.9058"	"  63278.8897"	"  54855.9249"	"  38696.8711"	"  39562.9694"	"  35745.2781"	"  26664.3806"	"  92094.1027"	"  96426.8701"	"  85469.7410"	"  88790.0621"
""	""	""	" 397.6713"	""	""	"572.33130"	""	""	""	""	""	""	""	""	""	""	""	""	"  11139.4216"	"  10501.0700"	"  10867.0790"	"   9769.5576"	"  34249.7266"	"  27105.0891"	"  32377.8390"	"  25168.6284"	"  16587.5559"	"  22903.7726"	"  19549.3289"	"  17000.3168"	"  54274.2622"	"  57555.5843"	"  55018.4170"	"  56395.9572"
""	""	""	" 397.6716"	""	""	"504.65220"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"    530.9544"	"    365.6128"	"    749.2020"	"   1818.4390"	"   1686.8583"	"   1380.7918"	"   1123.2342"	"    914.0752"	"    363.4504"	"    621.4744"	"    630.3194"	"   2812.3741"	"   2782.7489"	"   3186.7599"	"   3026.1312"
""	""	""	" 397.6709"	""	""	"603.66600"	""	""	""	""	""	""	""	""	""	""	""	""	"      0.0000"	"    154.6477"	"      0.0000"	"      0.0000"	"   1193.3170"	"    906.3231"	"   2115.8598"	"   1232.9360"	"    285.3194"	"   1311.9785"	"    330.4052"	"      0.0000"	"   3163.8420"	"   2411.2234"	"   2323.9117"	"   2868.3065"
""	""	""	" 398.1159"	""	""	"293.00070"	""	""	""	""	""	""	""	""	""	""	""	""	"   7493.9605"	"  45131.8120"	"  46070.8720"	"  48905.7857"	"  32375.8652"	"  50950.4605"	"  56759.8531"	"  54527.4499"	"  41961.4827"	"  41599.0649"	"  40810.7335"	"  41185.1161"	"  52363.9707"	"  49004.3703"	"  50248.9054"	"  52140.4535"
""	""	""	" 398.1377"	""	""	"286.76730"	""	""	""	""	""	""	""	""	""	""	""	""	"   6017.0807"	"   9131.0733"	"   8130.4920"	"   8556.1714"	"  17745.6118"	"  28818.1530"	"  30657.2776"	"  27852.6864"	"   9096.6349"	"   9539.6456"	"   9201.9880"	"   8495.0633"	"  40116.9216"	"  43673.4442"	"  39981.9260"	"  42157.4366"
""	""	""	" 398.0895"	""	" 2"	"390.84000"	""	""	""	""	""	""	""	""	""	""	""	""	"   8792.9879"	"   9217.1842"	"  10412.9616"	"  10724.1712"	"  13383.1378"	"  12917.4350"	"  13087.6733"	"  13296.1573"	"   6544.2658"	"   9259.5562"	"   9120.5127"	"   8957.3553"	"  12550.5152"	"  14351.1777"	"  12032.5366"	"  11651.0588"
""	""	""	" 398.1635"	""	""	"482.97900"	""	""	""	""	""	""	""	""	""	""	""	""	"   4087.7813"	"   4277.1502"	"   4302.6082"	"   4099.3941"	"   4201.2672"	"   3707.2807"	"   4171.5891"	"   3924.0828"	"   4672.1084"	"   3471.6379"	"   5361.3745"	"   4091.2210"	"   6642.3627"	"   4186.4760"	"   4857.1232"	"   5952.0346"
""	""	""	" 398.1668"	""	" 1"	"540.54660"	""	""	""	""	""	""	""	""	""	""	""	""	" 379323.6221"	" 373569.4604"	" 384897.9074"	" 386627.4076"	" 146725.0954"	" 132708.0864"	" 155422.9742"	" 135092.6797"	" 351445.1957"	" 401948.5508"	" 363436.4195"	" 347700.3843"	" 155934.4447"	" 165678.3624"	" 156488.7353"	" 161022.4005"
""	""	""	" 398.0804"	""	" 2"	"134.17680"	""	""	""	""	""	""	""	""	""	""	""	""	"   5415.4037"	"   3062.7138"	"   2416.3512"	"   3584.7884"	"  25191.3971"	"  21400.9589"	"  20435.2001"	"  18097.7110"	"  13256.1112"	"   8337.8429"	"   9233.9015"	"   8457.3378"	"  35141.9181"	"  27144.0774"	"  52141.9646"	"  27907.1369"
""	""	""	" 398.2533"	""	" 1"	"443.76300"	""	""	""	""	""	""	""	""	""	""	""	""	"   2705.9927"	"   2936.4204"	"   2199.0631"	"   2841.8737"	"   3049.2309"	"   2660.0812"	"   2881.2960"	"   3570.4886"	"   2065.3539"	"   3955.8265"	"   3116.9371"	"   2970.2630"	"   2594.8473"	"   2229.4231"	"   2407.5314"	"   1626.6943"
""	""	""	" 398.1805"	""	" 2"	"366.79380"	""	""	""	""	""	""	""	""	""	""	""	""	"   3515.8406"	"   2774.4833"	"   4337.0528"	"   3077.4840"	"   4390.0809"	"   3124.1679"	"   3905.6598"	"   3227.8564"	"   5410.5623"	"   4638.0803"	"   1887.4601"	"   5339.4820"	"   4746.2354"	"   5419.6071"	"   4891.2736"	"   6224.3269"
""	""	""	" 398.1719"	""	""	"725.17200"	""	""	""	""	""	""	""	""	""	""	""	""	"   8804.9520"	"   7981.4931"	"   8580.9438"	"   7643.4491"	"   7898.0487"	"   7316.9800"	"   7690.1400"	"   7232.9364"	"  44401.5828"	"  47155.6853"	"  45524.6823"	"  44276.8096"	"  37778.9722"	"  41158.2778"	"  40522.9051"	"  40606.7484"
""	""	""	" 398.2008"	""	""	" 38.56200"	""	""	""	""	""	""	""	""	""	""	""	""	"   3346.4501"	"   2016.2667"	"   3809.7200"	"   4473.3695"	"   1900.1467"	"   1682.0663"	"   2157.6967"	"   2111.7235"	"   5939.1367"	"   5695.6234"	"   2360.2390"	"   2276.0650"	"   8964.4233"	"   7984.3425"	"   9058.0167"	"   8615.9664"
""	""	""	" 398.1861"	""	" 2"	"353.15040"	""	""	""	""	""	""	""	""	""	""	""	""	"   2697.0307"	"   2650.3923"	"   3581.7606"	"   3025.0925"	"   3891.4356"	"   3426.3719"	"   4148.1593"	"   3302.5072"	"   2208.5465"	"   3453.6251"	"   2808.2538"	"   3449.3302"	"   4823.8542"	"   5115.0295"	"   3199.6800"	"   4680.4882"
""	""	""	" 398.1733"	""	""	"572.32680"	""	""	""	""	""	""	""	""	""	""	""	""	"   5831.4746"	"   4490.8842"	"   5895.7539"	"   5580.2046"	"  12713.5626"	"   9598.4632"	"  10814.4233"	"   8184.0352"	"   7477.6642"	"   9851.3333"	"   9370.0658"	"   6494.4044"	"  17304.4121"	"  19295.4774"	"  18413.4465"	"  18464.5165"
""	""	""	" 398.2585"	""	" 1"	"413.02710"	""	""	""	""	""	""	""	""	""	""	""	""	"   3304.9717"	"   2813.2904"	"   2684.6686"	"   2732.8554"	"   3603.4824"	"   2808.6553"	"   3226.2594"	"   2612.3956"	"   2939.1912"	"   2421.8928"	"   2838.2112"	"   2361.8476"	"   2761.0145"	"   2523.9900"	"   2484.3202"	"   2155.6240"
""	""	""	" 398.1802"	""	" 2"	"301.94430"	""	""	""	""	""	""	""	""	""	""	""	""	"   6258.4987"	"   7256.4227"	"   7511.9963"	"   8067.1436"	"  11587.3153"	"  11561.3364"	"  10638.8339"	"  11358.0926"	"   8570.8482"	"   9755.1581"	"   9722.8365"	"   7985.3315"	"  13024.4797"	"  13065.6817"	"  11563.6248"	"  13377.1263"
""	""	""	" 398.5924"	""	" 2"	"390.70500"	""	""	""	""	""	""	""	""	""	""	""	""	"   3300.4740"	"   3984.3440"	"   4861.0121"	"   3862.1858"	"   3696.6939"	"   3502.6101"	"   3826.4267"	"   4735.4139"	"   3187.3915"	"   2883.2714"	"   3050.7609"	"   3075.9944"	"   4422.2848"	"   4716.2236"	"   4963.6689"	"   4410.3866"
""	""	""	" 398.5780"	""	" 2"	"133.53300"	""	""	""	""	""	""	""	""	""	""	""	""	"   1383.0322"	"    644.8762"	"    906.9126"	"    700.7500"	"   9148.5918"	"  10988.8517"	"  10272.8955"	"  11145.9445"	"   1854.9905"	"   3537.2220"	"   4056.2185"	"   3817.3980"	"  15704.2384"	"  12739.0401"	"  15687.8355"	"  18354.0531"
